R0,R1,C1,R2,C2,R3,C3,f,Z_mod
822.0412790775299,1000.0,0.00016321720754913988,308.5756888985634,2.797747482545674e-05,52.893737368285656,0.0011583233091533183,6.126804823385458,1163.6368
155.4137234389782,64.34438169002533,0.00029382254658080645,10.0,2.2998637987300758e-05,745.3159391880035,1.8905829878407533e-05,1216.483959991478,158.35602
39.422546438872814,308.5756888985634,0.001714125292375684,16.321721142157912,0.00011029433017689735,58.33879265934229,0.0030857569774985316,0.00024153425084430768,422.65863
115.83232678472996,229.98638540506363,0.0006434437940344215,555.4958999156952,4.14019946558401e-05,10.0,0.00024153425551205876,0.00037537736507983424,911.3146
308.5756888985634,86.33168615400791,2.189906284103927e-06,208.5205915570259,0.002085205921471119,11.029433119110763,0.002536619468152523,17141.25283897752,308.8125
13.41712845955044,26.63985861465335,0.00555495907586813,140.9081707894802,0.0030857569774985316,12.164839457254857,0.0003574304157607258,9.521895427218125,27.776377
58.33879265934229,70.96820749342442,6.126804737793282e-05,503.6486440896988,0.008220412489831448,171.4125181734562,5.8338793350849306e-06,0.019855111660087115,727.88794
24.153425293043256,115.83232678472996,0.0001985511256493628,279.7747427225113,0.0014090816444605589,308.5756888985634,0.001714125292375684,0.18001933400678735,647.83026
10.0,18.00193289294839,0.008220412489831448,47.95689731836319,0.003753773598492146,822.0412790775299,0.0001985511256493628,0.04795689493235694,896.9067
456.64053589105606,340.3414925932884,8.633168425236364e-06,35.74303947389126,0.0004348083560802043,253.66194799542427,0.0009521895632222296,0.0021899063791963485,1086.3845
70.96820749342442,58.33879265934229,1.4798332124701117e-06,64.34438169002533,0.01,675.7518237829208,0.004566405532985926,41401.99428696104,71.13095
555.4958999156952,414.01995301246643,1.8001933101841132e-06,12.164839457254857,0.00016321720754913988,189.05830189585686,8.633168425236364e-06,0.6757518353150685,1170.728
189.05830189585686,24.153425293043256,5.8338793350849306e-06,253.66194799542427,1.216483945185246e-06,14.798332117497921,1.216483945185246e-06,0.0001,481.672
14.798332117497921,208.5205915570259,0.0009521895632222296,189.05830189585686,1e-06,19.855111753568053,1.5541372401523406e-05,3.942254576785065,235.71245
29.3822537176311,32.40696070715785,0.0014090816444605589,21.89906264655292,0.00555495907586813,127.75648929178715,7.453159488691018e-05,86.33168277468958,42.532246
171.4125181734562,47.95689731836319,0.002536619468152523,229.98638540506363,1.8001933101841132e-06,612.6804834604263,0.008220412489831448,0.27977473642319817,461.6656
35.74303947389126,14.798332117497921,2.6639858081616694e-06,375.3773757815361,1.2775648894603366e-05,140.9081707894802,1e-06,134.17128448385483,235.55905
52.893737368285656,253.66194799542427,0.0003574304157607258,95.2189563959837,2.189906284103927e-06,43.480833284556866,9.066649060230703e-05,100000.0,52.90459
95.2189563959837,456.64053589105606,4.7956894609960735e-06,115.83232678472996,0.0005289373633563519,47.95689731836319,1.2775648894603366e-05,503.6486376387941,142.50485
78.27390715479851,11.029433119110763,2.797747482545674e-05,32.40696070715785,0.0001341712858863175,503.6486440896988,2.6639858081616694e-06,0.00015541372355431813,625.35895
16.321721142157912,140.9081707894802,0.0001341712858863175,43.480833284556866,3.942254635243444e-06,13.41712845955044,0.0001341712858863175,1890.5830619336891,30.917467
906.6649198532104,19.855111753568053,0.0007827391054779292,58.33879265934229,0.006757518084406854,105.02111069858074,0.00011029433017689735,4566.405436462762,906.666
253.66194799542427,155.4137234389782,7.096820853068493e-06,906.6649198532104,0.0011583233091533183,115.83232678472996,5.036486385576427e-05,1.6321720516937561,540.13904
208.5205915570259,16.321721142157912,0.0011583233091533183,11.029433119110763,0.00024153425551205876,21.89906264655292,4.14019946558401e-05,0.0745315968114839,257.76956
127.75648929178715,189.05830189585686,5.036486385576427e-05,24.153425293043256,0.0006434437940344215,95.2189563959837,0.002085205921471119,208.52059326161185,130.08743
86.33168615400791,29.3822537176311,3.240696056309389e-06,456.64053589105606,0.004566405532985926,375.3773757815361,2.797747482545674e-05,26639.85796158188,86.47135
64.34438169002533,612.6804834604263,2.2998637987300758e-05,29.3822537176311,0.0001985511256493628,64.34438169002533,0.0005289373633563519,0.00822041277851814,770.75116
375.3773757815361,95.2189563959837,3.942254635243444e-06,86.33168615400791,1.4798332124701117e-06,906.6649198532104,0.00555495907586813,0.4348083627381226,565.51807
1000.0,39.422546438872814,0.0004348083560802043,612.6804834604263,5.036486385576427e-05,24.153425293043256,0.006757518084406854,7096.820417562527,1000.0005
140.9081707894802,171.4125181734562,1e-06,171.4125181734562,4.7956894609960735e-06,456.64053589105606,2.189906284103927e-06,35.74304092750299,922.4505
11.029433119110763,78.27390715479851,0.002085205921471119,78.27390715479851,5.8338793350849306e-06,32.40696070715785,1.0502110994944817e-05,11029.43280295601,11.810619
279.7747427225113,35.74303947389126,7.453159488691018e-05,18.00193289294839,6.126804737793282e-05,18.00193289294839,0.0007827391054779292,55.5495916069826,316.52383
26.63985861465335,10.0,1.216483945185246e-06,52.893737368285656,2.6639858081616694e-06,340.3414925932884,3.240696056309389e-06,324.0695987140903,199.8003
12.164839457254857,52.893737368285656,0.00024153425551205876,155.4137234389782,7.453159488691018e-05,26.63985861465335,1.4798332124701117e-06,0.012775648962215724,247.11205
745.3159391880035,503.6486440896988,0.01,822.0412790775299,1.0502110994944817e-05,555.4958999156952,0.01,0.03085756748438079,2148.7644
47.95689731836319,822.0412790775299,0.004566405532985926,675.7518237829208,9.066649060230703e-05,155.4137234389782,7.096820853068493e-06,14.798332572256138,258.86108
105.02111069858074,906.6649198532104,0.006757518084406854,70.96820749342442,0.002536619468152523,70.96820749342442,0.0006434437940344215,0.0014090816417769924,1152.0125
340.3414925932884,127.75648929178715,0.0005289373633563519,19.855111753568053,8.633168425236364e-06,16.321721142157912,6.126804737793282e-05,0.11583232529622234,504.0057
503.6486440896988,555.4958999156952,0.0030857569774985316,105.02111069858074,3.240696056309389e-06,39.422546438872814,3.4034149213228375e-05,22.99863801988578,646.5882
19.855111753568053,13.41712845955044,1.0502110994944817e-05,13.41712845955044,1.5541372401523406e-05,1000.0,1.8001933101841132e-06,0.0005833879514050153,1046.6893
43.480833284556866,43.480833284556866,0.00011029433017689735,127.75648929178715,0.0009521895632222296,229.98638540506363,0.00016321720754913988,0.0009066648674292197,444.7045
18.00193289294839,12.164839457254857,1.5541372401523406e-05,745.3159391880035,0.0003574304157607258,279.7747427225113,4.7956894609960735e-06,2.536619420765278,389.214
21.89906264655292,675.7518237829208,9.066649060230703e-05,1000.0,0.001714125292375684,208.5205915570259,2.2998637987300758e-05,1.0502110399176383,882.46106
414.01995301246643,105.02111069858074,1.8905829878407533e-05,340.3414925932884,7.096820853068493e-06,29.3822537176311,0.00029382254658080645,0.005289373903175895,888.76483
612.6804834604263,21.89906264655292,4.14019946558401e-05,39.422546438872814,0.0007827391054779292,35.74303947389126,0.0014090816444605589,0.0034034147828565045,709.74506
675.7518237829208,745.3159391880035,0.003753773598492146,26.63985861465335,0.00029382254658080645,86.33168615400791,0.003753773598492146,64344.38232172739,675.75183
32.40696070715785,375.3773757815361,3.4034149213228375e-05,14.798332117497921,3.4034149213228375e-05,78.27390715479851,0.0004348083560802043,782.7390977495562,36.465405
229.98638540506363,279.7747427225113,1.2775648894603366e-05,414.01995301246643,1.8905829878407533e-05,414.01995301246643,3.942254635243444e-06,2938.2254036323047,231.46501
322.01424807310104,19.10129535011947,0.009354912184834481,881.6972017288208,0.00876595858246088,998.573408126831,0.009431043544173241,8.074564122839375,322.3179
532.2274523973465,959.1793268918991,0.008214840608835221,22.88039868697524,0.007492707190513611,39.14947308599949,2.8395173198805428e-06,0.9196860902663337,584.29266
15.697191655635834,997.5622367858887,0.009619662652254104,974.5405042171478,0.0005990564819201827,14.780247365124524,3.012206835745019e-06,209.210377325811,30.508873
12.750906401779503,30.84358874708414,0.0006388340592980386,10.765155793051235,0.009463238157451153,999.4935292005539,0.009160509024441243,0.00018663483810563286,1053.7926
749.2017143964767,28.397789299488068,0.009283669705569745,914.9126106500626,0.00036119820733368404,837.8749972581863,0.007478917246937752,0.28881822876913116,1531.39
989.3727874755859,781.8419075012207,0.005548267931580544,918.5009825229645,3.707197191513842e-06,871.9656807184219,2.535911139356904e-05,0.0024627135779767455,3558.5632
851.2542527914047,995.1303744316101,0.009169795095443726,908.3214682340622,2.2726028779434272e-06,614.1265481710434,3.4031830806052316e-06,0.06814097545244818,2446.728
216.84697031974792,982.0190769433975,0.008426345611691475,988.5074853897095,1.251557979208883e-05,911.2543135881424,0.0002379160566367209,0.5273236189014725,1876.1802
16.323832543566823,11.346464189700782,0.009633848927080631,33.444542083889246,2.297860293998383e-06,650.6660294532776,0.008541208368003369,492.8751446725445,48.574593
532.2029048204422,769.3409949541092,4.1607936047017576e-05,16.655674311332405,0.007659472057044507,974.7649139165878,0.007251011878132821,0.013016107992440254,2092.3477
976.9669967889786,449.5898935198784,1.779805330222007e-05,667.6337158679962,0.00030184557246603076,454.5865350961685,4.4970377766294405e-06,98111.49835775398,976.9674
933.9415854215622,964.7612452507019,0.009311071988642216,102.6053724437952,0.00010546302801929415,169.17348116636276,3.2723152763908726e-05,39.411770838186555,1011.75055
922.1034574508667,18.874817583709955,0.00015911165905743837,10.42653921584133,0.007970379917502404,961.2134122848511,0.00020628286296501758,95681.90575077805,922.10345
12.088177376426756,12.872446596156806,4.958347388682887e-05,28.829997777938843,0.00794838681101799,999.2634546756744,0.0008716645888760688,84232.4137845359,12.088358
994.2142069339752,243.9573349058628,5.999676007020753e-06,886.2157851457596,0.009300786447703838,84.44020241498947,4.641375139093725e-06,0.007943446773109498,2103.7932
31.540238726884127,57.01742049306631,0.0016539112516492606,39.9876625649631,0.009489422243416309,27.16466449201107,0.00995863910907507,88858.60444229374,31.54024
170.63665837049484,968.723554611206,0.00994947044748068,127.17186897993088,0.003567101877421141,425.83002239465714,6.80782427196391e-06,89246.15384223578,170.63701
884.2996579408646,151.74409672617912,0.008986685289740563,702.7137964963913,0.008161295958876609,837.3735421895981,0.004480809902578593,0.0002926743429541737,2576.0479
928.9229041337967,630.0252938270569,0.009676534696757794,20.682505425065756,0.001235580115146935,623.5308665037155,0.007780345936655999,0.001436850451223306,2200.9338
10.594982659677044,12.599723145831376,0.0006171459863297642,971.3592326641083,0.009461494895935058,928.6234945058823,0.009162196859180927,0.031935597237656106,943.8772
43.531776145100594,49.949020221829414,0.00022827775740996004,891.3730776309967,1.607133856927976e-05,660.8428293466568,0.009722990679204464,86228.2097477348,43.531967
18.026962680742145,455.8023777604103,0.0030596718253493313,973.9572042226791,2.5459159546880983e-06,288.0013969540596,0.008884632674634456,90512.71081919494,18.040707
998.2055485248566,976.7870795726776,3.845615426835139e-06,15.260959528386593,1.3828382826526651e-05,538.8120448589325,0.008559321004152298,23681.202607179697,998.2267
15.695023089647293,982.7429354190826,3.0169963752618064e-05,34.85021172091365,0.008757081954419613,64.5398734882474,0.009334255876839162,47818.59224292389,15.695428
85.05293294787407,98.98512855172157,1.1117329007765875e-06,947.1521943807602,0.006367926252961159,858.0237782001495,0.009723886447429657,85.85376295447138,183.79988
828.6653482913971,778.213763833046,3.459436614153674e-06,793.1201618909836,0.0004714403149001301,663.0987870693207,6.774204758414999e-05,52102.33335516389,828.6669
878.4143763780594,409.57752019166946,0.008798313516199589,12.894398947246373,0.007874064271748067,849.7267562150955,1.2100708927260714e-05,0.003326635666535254,2148.5244
691.8284213542938,672.1377241611481,0.01,843.7218052148819,1.2920553242493043e-06,16.644172705709934,0.008039685439527034,34.941009210110536,1502.1827
688.8717365264893,75.01511305570602,0.009348021384954453,720.5739879608154,0.006476764774262906,827.6737678050995,0.007997587908864021,0.00013219992602665133,2312.1106
913.2288002967834,98.14991347491741,0.008008644656777381,971.0461330413818,4.648327138880268e-05,206.24961614608765,0.0085388488560915,0.00220883577056512,2188.5496
82.50289112329483,994.122684597969,0.00015269395167101177,38.052728213369846,0.005426969113349916,286.03195548057556,0.009668516885757447,84127.74802841498,82.50289
917.021695971489,20.844102315604687,0.00030073556559532887,666.4356642961502,0.00872166484028101,788.3134984970093,2.9128936892957432e-06,50801.563312137885,917.02386
